page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0144	EA1320	007	Camden Road West Junction to Stratford DWW Anglia	10/01/09	Tunnel (77 yards) to	3	65	X	3.65
0144	EA1320	007	Camden Road West Junction to Stratford DWW Anglia	10/01/09		3	67		3.67
0144	EA1320	007	Camden Road West Junction to Stratford DWW Anglia	10/01/09		3	68	*	3.68
0144	EA1320	007	Camden Road West Junction to Stratford DWW Anglia	10/01/09	Sflatford Station (LU L)	3	68	X	3.68
0144	EA1320	007	Camden Road West Junction to Stratford DWW Anglia	10/01/09	STRATFORD LOW LEVEL	3	70		3.70
0144	EA1320	007	Camden Road West Junction to Stratford DWW Anglia	10/01/09		4	00		4.00
0144	EA1320	007	Camden Road West Junction to Stratford DWW Anglia	10/01/09		4	09		4.09
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0100	EA1162	001	Ely North Jn to Kings Lynn BGK Anglia	05/08/06		71	75	*	71.75
0100	EA1162	001	Ely North Jn to Kings Lynn BGK Anglia	05/08/06	Queen Adelaide LC (AHBC—X)	72	18	*	72.18
0100	EA1162	001	Ely North Jn to Kings Lynn BGK Anglia	05/08/06	Sandhill LC	75	35	AHBC-X	75.35
0100	EA1162	001	Ely North Jn to Kings Lynn BGK Anglia	05/08/06		75	70	*	75.70
0100	EA1162	001	Ely North Jn to Kings Lynn BGK Anglia	05/08/06		75	71	*	75.71
0100	EA1162	001	Ely North Jn to Kings Lynn BGK Anglia	05/08/06	Littleport (L) SB	75	79		75.79
0100	EA1162	001	Ely North Jn to Kings Lynn BGK Anglia	05/08/06	Littleport LC	76	00	M06	76.00
0100	EA1162	001	Ely North Jn to Kings Lynn BGK Anglia	05/08/06	LITTLEPORT	76	00		76.00
0100	EA1162	001	Ely North Jn to Kings Lynn BGK Anglia	05/08/06	Littleport Footpath LC	76	05	RIG	76.05
0101	EA1162	002	Ely North Jn to Kings Lynn BGK Anglia	05/08/06	Littleport Bypass LC	76	27	AHBC-X	76.27
0101	EA1162	002	Ely North Jn to Kings Lynn BGK Anglia	05/08/06		76	28	*	76.28
0101	EA1162	002	Ely North Jn to Kings Lynn BGK Anglia	05/08/06		76	30	*	76.30
0101	EA1162	002	Ely North Jn to Kings Lynn BGK Anglia	05/08/06	Single Line	76	36		76.36
0101	EA1162	002	Ely North Jn to Kings Lynn BGK Anglia	05/08/06		76	40	*	76.40
0101	EA1162	002	Ely North Jn to Kings Lynn BGK Anglia	05/08/06	OHNS	77	11		77.11
0101	EA1162	002	Ely North Jn to Kings Lynn BGK Anglia	05/08/06	Black Horse Drove LC	79	19	RIG	79.19
0102	EA1162	003	Ely North Jn to Kings Lynn BGK Anglia	05/08/06	Hilgay LC	81	38	AHBC	81.38
0102	EA1162	003	Ely North Jn to Kings Lynn BGK Anglia	05/08/06	Pleasants LC (RIG)	81	57	UWC	81.57
0102	EA1162	003	Ely North Jn to Kings Lynn BGK Anglia	05/08/06	Concrete Road LC	82	29	UWC	82.29
0102	EA1162	003	Ely North Jn to Kings Lynn BGK Anglia	05/08/06	Martins LC	82	48		82.48
0102	EA1162	003	Ely North Jn to Kings Lynn BGK Anglia	05/08/06		82	67	*	82.67
0102	EA1162	003	Ely North Jn to Kings Lynn BGK Anglia	05/08/06	Denver LC	84	38	AHBC	84.38
0102	EA1162	003	Ely North Jn to Kings Lynn BGK Anglia	05/08/06		85	56	*	85.56
0102	EA1162	003	Ely North Jn to Kings Lynn BGK Anglia	05/08/06	Downham Bypass LC	85	57	AHBC	85.57
0103	EA1162	004	Ely North Jn to Kings Lynn BGK Anglia	01/07/07		85	73	*	85.73
0103	EA1162	004	Ely North Jn to Kings Lynn BGK Anglia	01/07/07	Downham Market	86	04	DM	86.04
0103	EA1162	004	Ely North Jn to Kings Lynn BGK Anglia	01/07/07	SB LC and Footpath LC (RIG) (MOB)	86	04	X	86.04
0103	EA1162	004	Ely North Jn to Kings Lynn BGK Anglia	01/07/07	DOWNHAH MARKET	86	08		86.08
0103	EA1162	004	Ely North Jn to Kings Lynn BGK Anglia	01/07/07	Downham MarketGF	86	15		86.15
0103	EA1162	004	Ely North Jn to Kings Lynn BGK Anglia	01/07/07		86	16	*	86.16
0103	EA1162	004	Ely North Jn to Kings Lynn BGK Anglia	01/07/07	Fairfields LC	86	31		86.31
0104	EA1162	005	Ely North Jn to Kings Lynn BGK Anglia	01/07/07		87	00	*	87.00
0104	EA1162	005	Ely North Jn to Kings Lynn BGK Anglia	01/07/07	Stow Bardolph LC	88	31	CCTV	88.31
0104	EA1162	005	Ely North Jn to Kings Lynn BGK Anglia	01/07/07	Holme Road LC	89	63	*	89.63
0104	EA1162	005	Ely North Jn to Kings Lynn BGK Anglia	01/07/07	WATLIIIGTOH	90	70		90.70
0104	EA1162	005	Ely North Jn to Kings Lynn BGK Anglia	01/07/07	Magdalen Road LC	90	73	MOB	90.73
0104	EA1162	005	Ely North Jn to Kings Lynn BGK Anglia	01/07/07	Magdalen Road (MR) SB	90	73		90.73
0104	EA1162	005	Ely North Jn to Kings Lynn BGK Anglia	01/07/07		91	00	*	91.00
0104	EA1162	005	Ely North Jn to Kings Lynn BGK Anglia	01/07/07	Watlington Road LC	91	13	CCTV	91.13
0104	EA1162	005	Ely North Jn to Kings Lynn BGK Anglia	01/07/07		91	15	*	91.15
0105	EA1162	006	Ely North Jn to Kings Lynn BGK Anglia	05/08/06		91	20	*	91.20
0105	EA1162	006	Ely North Jn to Kings Lynn BGK Anglia	05/08/06	St Germans LC	92	53	AHBC	92.53
0105	EA1162	006	Ely North Jn to Kings Lynn BGK Anglia	05/08/06		95	15	*	95.15
0106	EA1162	007	Ely North Jn to Kings Lynn BGK Anglia	01/12/2007		96	02	*	96.02
0106	EA1162	007	Ely North Jn to Kings Lynn BGK Anglia	01/12/2007	Extons Road LC	96	24	CCTV	96.24
0106	EA1162	007	Ely North Jn to Kings Lynn BGK Anglia	01/12/2007		96	46	*	96.46
0106	EA1162	007	Ely North Jn to Kings Lynn BGK Anglia	01/12/2007	King's Lynn Jn (KL) SB	96	50	*	96.50
0106	EA1162	007	Ely North Jn to Kings Lynn BGK Anglia	01/12/2007	Tennyson Avenue LC	96	54	M03	96.54
0106	EA1162	007	Ely North Jn to Kings Lynn BGK Anglia	01/12/2007	Kings Lynn Yard	96	54	X	96.54
0106	EA1162	007	Ely North Jn to Kings Lynn BGK Anglia	01/12/2007	KING'S LYNN	96	75		96.75
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0032	EA1012	001	Ipswich to Trowse Junction LTN Anglia	05/08/06	Ipswich Goods Jn	68	72		68.72
0032	EA1012	001	Ipswich to Trowse Junction LTN Anglia	05/08/06		69	04	*	69.04
0032	EA1012	001	Ipswich to Trowse Junction LTN Anglia	05/08/06	Ipswich Upper Yard	69	04	X	69.04
0032	EA1012	001	Ipswich to Trowse Junction LTN Anglia	05/08/06	East Suffolk Jn	69	41		69.41
0032	EA1012	001	Ipswich to Trowse Junction LTN Anglia	05/08/06		69	60	*	69.60
0033	EA1012	002	Ipswich to Trowse Junction LTN Anglia	05/08/06	DaineslMayhew LC	72	75		72.75
0033	EA1012	002	Ipswich to Trowse Junction LTN Anglia	05/08/06	Claydon LC	73	47	CCTV	73.47
0033	EA1012	002	Ipswich to Trowse Junction LTN Anglia	05/08/06	Claydon GF	73	70		73.70
0033	EA1012	002	Ipswich to Trowse Junction LTN Anglia	05/08/06	Barham sidings	74	12		74.12
0033	EA1012	002	Ipswich to Trowse Junction LTN Anglia	05/08/06	Baylam LC	75	17	AHBC-X	75.17
0033	EA1012	002	Ipswich to Trowse Junction LTN Anglia	05/08/06	NEEDHAM MARKET	77	07		77.07
0033	EA1012	002	Ipswich to Trowse Junction LTN Anglia	05/08/06	Gypsy Lane LC	77	64		77.64
0033	EA1012	002	Ipswich to Trowse Junction LTN Anglia	05/08/06	OHNS	79	10		79.10
0034	EA1012	003	Ipswich to Trowse Junction LTN Anglia	05/08/06		80	00	*	80.00
0034	EA1012	003	Ipswich to Trowse Junction LTN Anglia	05/08/06		80	35	*	80.35
0034	EA1012	003	Ipswich to Trowse Junction LTN Anglia	05/08/06	STOWMARKET	80	46		80.46
0034	EA1012	003	Ipswich to Trowse Junction LTN Anglia	05/08/06	Stowmarket (MGB) LC	80	54		80.54
0034	EA1012	003	Ipswich to Trowse Junction LTN Anglia	05/08/06	(Supervised by Stowmarket Gate Box)	80	54	X	80.54
0035	EA1012	004	Ipswich to Trowse Junction LTN Anglia	05/08/06	Regent Street LC	80	68	CCTV	80.68
0035	EA1012	004	Ipswich to Trowse Junction LTN Anglia	05/08/06	Marsh Lane LC	81	26	UWC	81.26
0035	EA1012	004	Ipswich to Trowse Junction LTN Anglia	05/08/06		81	52	*	81.52
0035	EA1012	004	Ipswich to Trowse Junction LTN Anglia	05/08/06	Haughley LC	82	70	AHBC	82.70
0035	EA1012	004	Ipswich to Trowse Junction LTN Anglia	05/08/06	Haughley Jn	82	79		82.79
0035	EA1012	004	Ipswich to Trowse Junction LTN Anglia	05/08/06	Wassicks LC	83	79	AHBC—X	83.79
0036	EA1012	005	Ipswich to Trowse Junction LTN Anglia	05/08/06	Cow Green GSP	85	20		85.20
0036	EA1012	005	Ipswich to Trowse Junction LTN Anglia	05/08/06	Gislingham LC	88	14		88.14
0036	EA1012	005	Ipswich to Trowse Junction LTN Anglia	05/08/06	Rectory Rd LC	91	05	AHBC-X	91.05
0036	EA1012	005	Ipswich to Trowse Junction LTN Anglia	05/08/06	Beecroft (Wright's) LC	91	16	UWC	91.16
0036	EA1012	005	Ipswich to Trowse Junction LTN Anglia	05/08/06	Mellis LC	91	34	AHBC—X	91.34
0036	EA1012	005	Ipswich to Trowse Junction LTN Anglia	05/08/06	Palgrave LC (AH BC—X)	94	04		94.04
0036	EA1012	005	Ipswich to Trowse Junction LTN Anglia	05/08/06	DISS	94	79		94.79
0037	EA1012	006	Ipswich to Trowse Junction LTN Anglia	05/08/06	Audley End (Norfolk) LC (AH BC—X)	97	04		97.04
0037	EA1012	006	Ipswich to Trowse Junction LTN Anglia	05/08/06	Burston LC	97	47	AHBC-X	97.47
0037	EA1012	006	Ipswich to Trowse Junction LTN Anglia	05/08/06	Gissing No 2 LC	98	57	AHBC-X	98.57
0037	EA1012	006	Ipswich to Trowse Junction LTN Anglia	05/08/06	OHNS	98	76		98.76
0037	EA1012	006	Ipswich to Trowse Junction LTN Anglia	05/08/06	Hales Street LC	100	26	AHBC—X	100.26
0037	EA1012	006	Ipswich to Trowse Junction LTN Anglia	05/08/06	Tivetshall LC	100	43	AHBC—X	100.43
0037	EA1012	006	Ipswich to Trowse Junction LTN Anglia	05/08/06	Black Mill LG	101	01		101.01
0038	EA1012	007	Ipswich to Trowse Junction LTN Anglia	05/08/06	Moulton LC	101	51	AHBC—X	101.51
0038	EA1012	007	Ipswich to Trowse Junction LTN Anglia	05/08/06	Flordon GSP	106	63		106.63
0038	EA1012	007	Ipswich to Trowse Junction LTN Anglia	05/08/06	Newton Flotman LC	108	19	AHBC-X	108.19
0038	EA1012	007	Ipswich to Trowse Junction LTN Anglia	05/08/06	Swainsthorpe LC	109	54	AHBC-X	109.54
0038	EA1012	007	Ipswich to Trowse Junction LTN Anglia	05/08/06		111	36	*	111.36
0038	EA1012	007	Ipswich to Trowse Junction LTN Anglia	05/08/06		112	63	*	112.63
0038	EA1012	007	Ipswich to Trowse Junction LTN Anglia	05/08/06	Lakenham	113	32		113.32
0038	EA1012	007	Ipswich to Trowse Junction LTN Anglia	05/08/06		113	62	*	113.62
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0209	EA1480	001	Whitlingham Jn to Cromer WHC Anglia	05/08/06	Whitlingham Jn	1	69		1.69
0209	EA1480	001	Whitlingham Jn to Cromer WHC Anglia	05/08/06		2	04	*	2.04
0209	EA1480	001	Whitlingham Jn to Cromer WHC Anglia	05/08/06		3	37	*	3.37
0209	EA1480	001	Whitlingham Jn to Cromer WHC Anglia	05/08/06		3	40	*	3.40
0209	EA1480	001	Whitlingham Jn to Cromer WHC Anglia	05/08/06	Norwich Road LC	4	20	AHBC—X	4.20
0209	EA1480	001	Whitlingham Jn to Cromer WHC Anglia	05/08/06	Great Plumstead LC	4	52	AHBC-X	4.52
0209	EA1480	001	Whitlingham Jn to Cromer WHC Anglia	05/08/06	Rackheath Road LC	5	19	AHBC-X	5.19
0209	EA1480	001	Whitlingham Jn to Cromer WHC Anglia	05/08/06		5	20	*	5.20
0209	EA1480	001	Whitlingham Jn to Cromer WHC Anglia	05/08/06		5	67	*	5.67
0210	EA1480	002	Whitlingham Jn to Cromer WHC Anglia	26/01/09	SALHOUSE	5	74		5.74
0210	EA1480	002	Whitlingham Jn to Cromer WHC Anglia	26/01/09	Bears Grove LC	7	06		7.06
0210	EA1480	002	Whitlingham Jn to Cromer WHC Anglia	26/01/09		7	60	*	7.60
0210	EA1480	002	Whitlingham Jn to Cromer WHC Anglia	26/01/09		7	74	*	7.74
0210	EA1480	002	Whitlingham Jn to Cromer WHC Anglia	26/01/09		8	50	*	8.50
0210	EA1480	002	Whitlingham Jn to Cromer WHC Anglia	26/01/09	HOVETON & WROXHAM	8	61		8.61
0210	EA1480	002	Whitlingham Jn to Cromer WHC Anglia	26/01/09		9	02	*	9.02
0210	EA1480	002	Whitlingham Jn to Cromer WHC Anglia	26/01/09	Single line	9	05	*	9.05
0211	EA1480	003	Whitlingham Jn to Cromer WHC Anglia	05/08/06	Belaugh Lane LG	10	01		10.01
0211	EA1480	003	Whitlingham Jn to Cromer WHC Anglia	05/08/06	Coltishall Lane LC	10	30		10.30
0211	EA1480	003	Whitlingham Jn to Cromer WHC Anglia	05/08/06	Tunstead Market Street LC	10	49	AHBC	10.49
0211	EA1480	003	Whitlingham Jn to Cromer WHC Anglia	05/08/06	Water Pit Lane LC	10	68		10.68
0211	EA1480	003	Whitlingham Jn to Cromer WHC Anglia	05/08/06	Tunstead Church Lane LC	11	29		11.29
0212	EA1480	004	Whitlingham Jn to Cromer WHC Anglia	05/08/06		12	10	*	12.10
0212	EA1480	004	Whitlingham Jn to Cromer WHC Anglia	05/08/06	Sloley Church Lane LC	12	17	AHBC	12.17
0212	EA1480	004	Whitlingham Jn to Cromer WHC Anglia	05/08/06	Broad Road LC	12	58		12.58
0212	EA1480	004	Whitlingham Jn to Cromer WHC Anglia	05/08/06		12	71	*	12.71
0212	EA1480	004	Whitlingham Jn to Cromer WHC Anglia	05/08/06	Worstead LC	13	10	AHBC	13.10
0212	EA1480	004	Whitlingham Jn to Cromer WHC Anglia	05/08/06	WORSTEAD	13	12		13.12
0212	EA1480	004	Whitlingham Jn to Cromer WHC Anglia	05/08/06		13	61	*	13.61
0212	EA1480	004	Whitlingham Jn to Cromer WHC Anglia	05/08/06	Heath Farm LC	15	05		15.05
0213	EA1480	005	Whitlingham Jn to Cromer WHC Anglia	05/08/06		15	40	*	15.40
0213	EA1480	005	Whitlingham Jn to Cromer WHC Anglia	05/08/06		15	68	*	15.68
0213	EA1480	005	Whitlingham Jn to Cromer WHC Anglia	05/08/06	NORTH WALSHAM	16	00		16.00
0213	EA1480	005	Whitlingham Jn to Cromer WHC Anglia	05/08/06		16	02	*	16.02
0213	EA1480	005	Whitlingham Jn to Cromer WHC Anglia	05/08/06		16	30	*	16.30
0213	EA1480	005	Whitlingham Jn to Cromer WHC Anglia	05/08/06	Pond Street LC	18	27		18.27
0213	EA1480	005	Whitlingham Jn to Cromer WHC Anglia	05/08/06		18	62	*	18.62
0213	EA1480	005	Whitlingham Jn to Cromer WHC Anglia	05/08/06	Walpole LC	18	67	CCTV	18.67
0213	EA1480	005	Whitlingham Jn to Cromer WHC Anglia	05/08/06	GUNTON	19	63		19.63
0213	EA1480	005	Whitlingham Jn to Cromer WHC Anglia	05/08/06		20	70	*	20.70
0213	EA1480	005	Whitlingham Jn to Cromer WHC Anglia	05/08/06		23	20	*	23.20
0214	EA1480	006	Whitlingham Jn to Cromer WHC Anglia	01/12/07	Change of mileage	24	00		24.00
0214	EA1480	006	Whitlingham Jn to Cromer WHC Anglia	01/12/07		11	54		11.54
0214	EA1480	006	Whitlingham Jn to Cromer WHC Anglia	01/12/07	ROUGHTON ROAD	11	55		11.55
0214	EA1480	006	Whitlingham Jn to Cromer WHC Anglia	01/12/07		11	58	*	11.58
0214	EA1480	006	Whitlingham Jn to Cromer WHC Anglia	01/12/07		13	10	*	13.10
0214	EA1480	006	Whitlingham Jn to Cromer WHC Anglia	01/12/07	Change of mileage	13	48	*	13.48
0214	EA1480	006	Whitlingham Jn to Cromer WHC Anglia	01/12/07		45	64		45.64
0214	EA1480	006	Whitlingham Jn to Cromer WHC Anglia	01/12/07	Cromer Jn	46	27		46.27
0214	EA1480	006	Whitlingham Jn to Cromer WHC Anglia	01/12/07	GROMER	46	42		46.42
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0054	EA1090	001	Colchester Jn to Clacth COC Anglia	02/03/09	OHNS	52	28		52.28
0054	EA1090	001	Colchester Jn to Clacth COC Anglia	02/03/09		52	33	*	52.33
0054	EA1090	001	Colchester Jn to Clacth COC Anglia	02/03/09		52	55	*	52.55
0054	EA1090	001	Colchester Jn to Clacth COC Anglia	02/03/09		52	56	*	52.56
0054	EA1090	001	Colchester Jn to Clacth COC Anglia	02/03/09	Hunwick Jn	52	65		52.65
0054	EA1090	001	Colchester Jn to Clacth COC Anglia	02/03/09	East Gate LC	53	12	CCTV	53.12
0054	EA1090	001	Colchester Jn to Clacth COC Anglia	02/03/09	East Gate Jn	53	14		53.14
0055	EA1090	002	Colchester Jn to Clacth COC Anglia	02/03/09	Hythe Jn	53	36		53.36
0055	EA1090	002	Colchester Jn to Clacth COC Anglia	02/03/09	HYTHE	53	49		53.49
0055	EA1090	002	Colchester Jn to Clacth COC Anglia	02/03/09	Hythe Station LC	53	54	CCTV	53.54
0055	EA1090	002	Colchester Jn to Clacth COC Anglia	02/03/09		53	55	*	53.55
0055	EA1090	002	Colchester Jn to Clacth COC Anglia	02/03/09	Wivenhoe Park LC	54	61	UWC	54.61
0055	EA1090	002	Colchester Jn to Clacth COC Anglia	02/03/09		55	25	*	55.25
0055	EA1090	002	Colchester Jn to Clacth COC Anglia	02/03/09		55	45	*	55.45
0055	EA1090	002	Colchester Jn to Clacth COC Anglia	02/03/09		55	55	*	55.55
0056	EA1090	003	Colchester Jn to Clacth COC Anglia	02/03/09	WIVENHOE	56	00		56.00
0056	EA1090	003	Colchester Jn to Clacth COC Anglia	02/03/09		56	60	*	56.60
0056	EA1090	003	Colchester Jn to Clacth COC Anglia	02/03/09	ALRESFORD	57	63		57.63
0056	EA1090	003	Colchester Jn to Clacth COC Anglia	02/03/09	Alresford LC	57	68	CCTV	57.68
0056	EA1090	003	Colchester Jn to Clacth COC Anglia	02/03/09	Coach Road LC	58	02	CCTV	58.02
0056	EA1090	003	Colchester Jn to Clacth COC Anglia	02/03/09	Thorrington LC	59	41	M03	59.41
0056	EA1090	003	Colchester Jn to Clacth COC Anglia	02/03/09	Thorrington Crossing Box	59	42		59.42
0057	EA1090	004	Colchester Jn to Clacth COC Anglia	02/03/09		59	67	*	59.67
0057	EA1090	004	Colchester Jn to Clacth COC Anglia	02/03/09	Frating LC	59	74	AHBC	59.74
0057	EA1090	004	Colchester Jn to Clacth COC Anglia	02/03/09	(Supervised by Thorrington	59	74	X	59.74
0057	EA1090	004	Colchester Jn to Clacth COC Anglia	02/03/09	Crossing box)	59	74	X	59.74
0057	EA1090	004	Colchester Jn to Clacth COC Anglia	02/03/09		60	43	*	60.43
0057	EA1090	004	Colchester Jn to Clacth COC Anglia	02/03/09	Great Bentley LC	60	62	MCB	60.62
0057	EA1090	004	Colchester Jn to Clacth COC Anglia	02/03/09	GREAT BENTLEY	60	66		60.66
0057	EA1090	004	Colchester Jn to Clacth COC Anglia	02/03/09	WEELEY	62	78		62.78
0057	EA1090	004	Colchester Jn to Clacth COC Anglia	02/03/09		63	35	*	63.35
0058	EA1090	005	Colchester Jn to Clacth COC Anglia	05/08/06		64	53	*	64.53
0058	EA1090	005	Colchester Jn to Clacth COC Anglia	05/08/06		64	68	*	64.68
0058	EA1090	005	Colchester Jn to Clacth COC Anglia	05/08/06	Thorpe-le—Soken (1') SB	65	06		65.06
0058	EA1090	005	Colchester Jn to Clacth COC Anglia	05/08/06	THORPE-LE-SOKEN	65	07		65.07
0058	EA1090	005	Colchester Jn to Clacth COC Anglia	05/08/06	Thorpe-le-Soken Jn	65	20	*	65.20
0058	EA1090	005	Colchester Jn to Clacth COC Anglia	05/08/06		65	24	*	65.24
0058	EA1090	005	Colchester Jn to Clacth COC Anglia	05/08/06	Three Gates LC (Clacton Line)	65	65		65.65
0059	EA1090	006	Colchester Jn to Clacth COC Anglia	01/12/2007	Giles LC	67	45	UWC	67.45
0059	EA1090	006	Colchester Jn to Clacth COC Anglia	01/12/2007	Burrs Road LC	68	04	MCG	68.04
0059	EA1090	006	Colchester Jn to Clacth COC Anglia	01/12/2007		69	35	*	69.35
0059	EA1090	006	Colchester Jn to Clacth COC Anglia	01/12/2007	Clacton (C) SB	69	42		69.42
0059	EA1090	006	Colchester Jn to Clacth COC Anglia	01/12/2007	GLAGTON-ON-SEA	69	56		69.56
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0150	EA1370	001	Gospel Oak to Barking Tilbury Jn West GOJ TAH Anglia	29/09/08	Gospel Oak (GO) SB	0	00		0.00
0150	EA1370	001	Gospel Oak to Barking Tilbury Jn West GOJ TAH Anglia	29/09/08	GOSPEL OAK	0	04		0.04
0150	EA1370	001	Gospel Oak to Barking Tilbury Jn West GOJ TAH Anglia	29/09/08		0	43		0.43
0150	EA1370	001	Gospel Oak to Barking Tilbury Jn West GOJ TAH Anglia	29/09/08	Covered Way to	0	43	X	0.43
0150	EA1370	001	Gospel Oak to Barking Tilbury Jn West GOJ TAH Anglia	29/09/08		0	52		0.52
0150	EA1370	001	Gospel Oak to Barking Tilbury Jn West GOJ TAH Anglia	29/09/08	Junction Road Jn	0	58	*	0.58
0150	EA1370	001	Gospel Oak to Barking Tilbury Jn West GOJ TAH Anglia	29/09/08		2	42		2.42
0150	EA1370	001	Gospel Oak to Barking Tilbury Jn West GOJ TAH Anglia	29/09/08		2	44	*	2.44
0150	EA1370	001	Gospel Oak to Barking Tilbury Jn West GOJ TAH Anglia	29/09/08	Cripple Siding GSP	2	44	X	2.44
0151	EA1370	002	Gospel Oak to Barking Tilbury Jn West TAH Anglia	05/08/06	Upper Holloway SB	2	76	UH	2.76
0151	EA1370	002	Gospel Oak to Barking Tilbury Jn West TAH Anglia	05/08/06	UPPER HOLLOWAY	3	00		3.00
0151	EA1370	002	Gospel Oak to Barking Tilbury Jn West TAH Anglia	05/08/06		3	08	*	3.08
0151	EA1370	002	Gospel Oak to Barking Tilbury Jn West TAH Anglia	05/08/06		3	28	*	3.28
0151	EA1370	002	Gospel Oak to Barking Tilbury Jn West TAH Anglia	05/08/06	CROUCH HILL	3	65		3.65
0151	EA1370	002	Gospel Oak to Barking Tilbury Jn West TAH Anglia	05/08/06		4	01		4.01
0151	EA1370	002	Gospel Oak to Barking Tilbury Jn West TAH Anglia	05/08/06	Crouch Hill Tunnel to	4	01	X	4.01
0151	EA1370	002	Gospel Oak to Barking Tilbury Jn West TAH Anglia	05/08/06	(90yds)	4	05		4.05
0151	EA1370	002	Gospel Oak to Barking Tilbury Jn West TAH Anglia	05/08/06	Harringay Park Jn SB	4	12	HP	4.12
0151	EA1370	002	Gospel Oak to Barking Tilbury Jn West TAH Anglia	05/08/06	Harringay Park Jn	4	15		4.15
0152	EA1370	003	Gospel Oak to Barking Tilbury Jn West TAH TFH Anglia	05/08/06	HARRINGAY GREEN LADIES	4	61		4.61
0152	EA1370	003	Gospel Oak to Barking Tilbury Jn West TAH TFH Anglia	05/08/06	South Tottonham West Jn	5	65		5.65
0152	EA1370	003	Gospel Oak to Barking Tilbury Jn West TAH TFH Anglia	05/08/06		5	66	*	5.66
0152	EA1370	003	Gospel Oak to Barking Tilbury Jn West TAH TFH Anglia	05/08/06	SOUTH TOTTENHAM	5	69		5.69
0152	EA1370	003	Gospel Oak to Barking Tilbury Jn West TAH TFH Anglia	05/08/06	South Tottenham Station Jn . SB (8)	5	71	*	5.71
0152	EA1370	003	Gospel Oak to Barking Tilbury Jn West TAH TFH Anglia	05/08/06	South Tottenham East Jn	5	73	*	5.73
0152	EA1370	003	Gospel Oak to Barking Tilbury Jn West TAH TFH Anglia	05/08/06		5	77	*	5.77
0153	EA1370	004	Gospel Oak to Barking Tilbury Jn West TFH Anglia	09/02/08		6	47	*	6.47
0153	EA1370	004	Gospel Oak to Barking Tilbury Jn West TFH Anglia	09/02/08		6	58	*	6.58
0153	EA1370	004	Gospel Oak to Barking Tilbury Jn West TFH Anglia	09/02/08	BLACKHORSE ROAD	7	21		7.21
0153	EA1370	004	Gospel Oak to Barking Tilbury Jn West TFH Anglia	09/02/08	WALTHAMSTOW QUEENS ROAD	8	11		8.11
0153	EA1370	004	Gospel Oak to Barking Tilbury Jn West TFH Anglia	09/02/08	LEYTON MIDLAND ROAD	9	22		9.22
0153	EA1370	004	Gospel Oak to Barking Tilbury Jn West TFH Anglia	09/02/08	LEYTONSTONE HIGH ROAD	10	00		10.00
0153	EA1370	004	Gospel Oak to Barking Tilbury Jn West TFH Anglia	09/02/08	WANSTEAD PARK	11	15		11.15
0153	EA1370	004	Gospel Oak to Barking Tilbury Jn West TFH Anglia	09/02/08		11	19	*	11.19
0153	EA1370	004	Gospel Oak to Barking Tilbury Jn West TFH Anglia	09/02/08		11	34	*	11.34
0153	EA1370	004	Gospel Oak to Barking Tilbury Jn West TFH Anglia	09/02/08		11	44	*	11.44
0153	EA1370	004	Gospel Oak to Barking Tilbury Jn West TFH Anglia	09/02/08		11	69	*	11.69
0154	EA1370	005	Gospel Oak to Barking Tilbury Jn West TFH Anglia	22/09/08		11	73	*	11.73
0154	EA1370	005	Gospel Oak to Barking Tilbury Jn West TFH Anglia	22/09/08		11	74		11.74
0154	EA1370	005	Gospel Oak to Barking Tilbury Jn West TFH Anglia	22/09/08	Woodgrange Park Jn	11	79		11.79
0154	EA1370	005	Gospel Oak to Barking Tilbury Jn West TFH Anglia	22/09/08		12	00	*	12.00
0154	EA1370	005	Gospel Oak to Barking Tilbury Jn West TFH Anglia	22/09/08	WOODGRANGE PARK	12	05		12.05
0154	EA1370	005	Gospel Oak to Barking Tilbury Jn West TFH Anglia	22/09/08		12	16	*	12.16
0154	EA1370	005	Gospel Oak to Barking Tilbury Jn West TFH Anglia	22/09/08		13	05	*	13.05
0154	EA1370	005	Gospel Oak to Barking Tilbury Jn West TFH Anglia	22/09/08	Barking Station Jn .	13	12		13.12
0154	EA1370	005	Gospel Oak to Barking Tilbury Jn West TFH Anglia	22/09/08	BARKING	12	05		12.05
0154	EA1370	005	Gospel Oak to Barking Tilbury Jn West TFH Anglia	22/09/08	Barking Tilbury Line Jn West	13	42		13.42
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0063	EA1120	001	Manningtree to Harwich Town MAH NTE Anglia	01/12/2007	Manningtree North Jn			X	.
0063	EA1120	001	Manningtree to Harwich Town MAH NTE Anglia	01/12/2007	MANNINGTREE	59	35		59.35
0063	EA1120	001	Manningtree to Harwich Town MAH NTE Anglia	01/12/2007	Manningtree South Jn	59	45		59.45
0063	EA1120	001	Manningtree to Harwich Town MAH NTE Anglia	01/12/2007	CW	59	47		59.47
0063	EA1120	001	Manningtree to Harwich Town MAH NTE Anglia	01/12/2007	OHNS			Z	.
0063	EA1120	001	Manningtree to Harwich Town MAH NTE Anglia	01/12/2007	Manningtree East Jn	59	67		59.67
