page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0003	SC001	003	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	Gave LC	13	42	CCTV	13.42
0003	SC001	003	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		14	07	*	14.07
0003	SC001	003	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		16	53	*	16.53
0003	SC001	003	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	Kirtlebridge GSP	17	02		17.02
0003	SC001	003	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		17	13	*	17.13
0004	SC001	004	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	OHN S 20	1	07		1.07
0004	SC001	004	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		20	53	*	20.53
0004	SC001	004	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		22	60	*	22.60
0004	SC001	004	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	24	1	07	*	1.07
0004	SC001	004	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		24	23	*	24.23
0004	SC001	004	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		25	08	*	25.08
0004	SC001	004	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		25	09	*	25.09
0005	SC001	005	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	16/06/07	Lockerbie South GSP	25	35		25.35
0005	SC001	005	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	16/06/07	Up Sidings GF	25	40		25.40
0005	SC001	005	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	16/06/07	LOCKERBIE	25	66		25.66
0005	SC001	005	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	16/06/07	Lockerbie North GSP	26	08		26.08
0005	SC001	005	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	16/06/07	Nethercleugh HABD	28	51	Up	28.51
0005	SC001	005	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	16/06/07	Wamphray GSP	34	35		34.35
0006	SC001	006	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	Wamphray HABD	34	42	Down	34.42
0006	SC001	006	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	OHNS	36	68		36.68
0006	SC001	006	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		37	00	*	37.00
0006	SC001	006	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		38	15	*	38.15
0006	SC001	006	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	Beattock South	39	40		39.40
0006	SC001	006	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	Up sidings GF	39	69		39.69
0006	SC001	006	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	Beattock North GSP	40	03		40.03
0006	SC001	006	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		40	18	*	40.18
0006	SC001	006	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		40	40	*	40.40
0007	SC001	007	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	06/12/08		43	63	*	43.63
0007	SC001	007	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	06/12/08		44	00	*	44.00
0007	SC001	007	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	06/12/08		44	60	*	44.60
0007	SC001	007	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	06/12/08		46	00	*	46.00
0007	SC001	007	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	06/12/08		46	01	*	46.01
0007	SC001	007	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	06/12/08	Harthope Viaduct	47	00		47.00
0007	SC001	007	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	06/12/08	(130 yds)	48	42	*	48.42
0007	SC001	007	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	06/12/08		48	50	*	48.50
0008	SC001	008	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	17/08/08	Summit GSP	49	18		49.18
0008	SC001	008	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	17/08/08	Up Siding GF	49	51		49.51
0008	SC001	008	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	17/08/08	Summit	49	64		49.64
0008	SC001	008	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	17/08/08		50	34	*	50.34
0008	SC001	008	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	17/08/08	Bodsbury LC	51	47	RIG	51.47
0008	SC001	008	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	17/08/08		52	51		52.51
0008	SC001	008	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	17/08/08	OHNS	55	53	*	55.53
0008	SC001	008	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	17/08/08	Crawford HABD	55	76	Up	55.76
0009	SC001	009	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	17/08/08		57	50	*	57.50
0009	SC001	009	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	17/08/08	Abington South GF	57	60		57.60
0009	SC001	009	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	17/08/08	Up Siding GF	57	68		57.68
0009	SC001	009	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	17/08/08	Abington	57	70		57.70
0009	SC001	009	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	17/08/08	Down Siding GF	58	01		58.01
0009	SC001	009	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	17/08/08	Abington North GF	58	34		58.34
0010	SC001	010	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		58	39	*	58.39
0010	SC001	010	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		59	32	*	59.32
0010	SC001	010	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		60	60	*	60.60
0010	SC001	010	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		62	30	*	62.30
0010	SC001	010	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		63	08	*	63.08
0011	SC001	011	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	Symington GSP	66	02		66.02
0011	SC001	011	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		69	41	*	69.41
0011	SC001	011	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	Leggatfoot HABD	70	20	Down	70.20
0011	SC001	011	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		71	11	*	71.11
0011	SC001	011	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		72	32	*	72.32
0011	SC001	011	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		72	40	*	72.40
0011	SC001	011	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		73	00	*	73.00
0011	SC001	011	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	OHNS	73	05		73.05
0011	SC001	011	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	Carstairs South Jn	73	17		73.17
0012	SC001	012	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		73	35	*	73.35
0012	SC001	012	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	Carstairs Station Jn	73	37		73.37
0012	SC001	012	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	OHNS	73	41		73.41
0012	SC001	012	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	GARSTAIRS	73	49		73.49
0012	SC001	012	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		73	55	*	73.55
0013	SC001	013	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	Down Yard GF	74	15	OOU	74.15
0013	SC001	013	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		74	23	*	74.23
0013	SC001	013	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		74	24	*	74.24
0013	SC001	013	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	Ravenstruther	75	07		75.07
0014	SC001	014	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	Lanark Jn	76	08		76.08
0014	SC001	014	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	Cleghom LC	76	24	CCTV	76.24
0014	SC001	014	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		77	79	*	77.79
0014	SC001	014	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		79	14	*	79.14
0014	SC001	014	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	Braidwood HABD	80	57	Up	80.57
0014	SC001	014	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06	CARLUKE	81	75		81.75
0014	SC001	014	Gretna Jn to Glasgow Central (Via Beattock) WCM1 Scotland	02/12/06		83	11	*	83.11
0015	SC001	015	Gretna Jn to Glasgow Central (Via Beattock) WCM1 WCMZ Scotland	02/12/06	Law South GF	83	38	OOU	83.38
0015	SC001	015	Gretna Jn to Glasgow Central (Via Beattock) WCM1 WCMZ Scotland	02/12/06	Up Siding GF	83	41		83.41
0015	SC001	015	Gretna Jn to Glasgow Central (Via Beattock) WCM1 WCMZ Scotland	02/12/06		83	78	*	83.78
0015	SC001	015	Gretna Jn to Glasgow Central (Via Beattock) WCM1 WCMZ Scotland	02/12/06	Law Down GF	84	00	*	84.00
0015	SC001	015	Gretna Jn to Glasgow Central (Via Beattock) WCM1 WCMZ Scotland	02/12/06	Law Jn	34	08		34.08
0015	SC001	015	Gretna Jn to Glasgow Central (Via Beattock) WCM1 WCMZ Scotland	02/12/06	(Change of ELR WCM1 to WCM2)	84	08		84.08
0015	SC001	015	Gretna Jn to Glasgow Central (Via Beattock) WCM1 WCMZ Scotland	02/12/06		84	25	*	84.25
0016	SC001	016	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06		84	43	*	84.43
0016	SC001	016	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06	Garriongill Jn	84	62		84.62
0016	SC001	016	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06		84	66	*	84.66
0016	SC001	016	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06		85	30	*	85.30
0016	SC001	016	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06		35	31	*	35.31
0016	SC001	016	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06	OHNS	86	02		86.02
0016	SC001	016	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06		87	00	*	87.00
0016	SC001	016	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06	Shieldmuir South Jn	87	07		87.07
0016	SC001	016	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06	Shieldmuir Royal Mail Terminal	87	26		87.26
0017	SC001	017	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	14/12/08		87	29	*	87.29
0017	SC001	017	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	14/12/08	Shieldmuir North Jn	87	41		87.41
0017	SC001	017	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	14/12/08	SHIELDMUIR	87	59		87.59
0017	SC001	017	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	14/12/08	Motherwell SC	88	77		88.77
0017	SC001	017	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	14/12/08		39	07	*	39.07
0018	SC001	Gretna	Jn to Glasgow Central (Via Beattock) WCMZ Scotland	14/12/08		89	25	*	89.25
0018	SC001	Gretna	Jn to Glasgow Central (Via Beattock) WCMZ Scotland	14/12/08	MOTHERWELL	89	33		89.33
0018	SC001	Gretna	Jn to Glasgow Central (Via Beattock) WCMZ Scotland	14/12/08	Jn with Hamilton Lines	89	50		89.50
0018	SC001	Gretna	Jn to Glasgow Central (Via Beattock) WCMZ Scotland	14/12/08	Jn with Coatbridge Lines	89	51		89.51
0018	SC001	Gretna	Jn to Glasgow Central (Via Beattock) WCMZ Scotland	14/12/08		89	61	*	89.61
0019	SC001	019	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06	Logan's Road LC	89	77	CCTV	89.77
0019	SC001	019	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06		90	51	*	90.51
0019	SC001	019	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06		93	07	*	93.07
0019	SC001	019	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06	Uddingston Jn	93	58		93.58
0019	SC001	019	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06	UDDINGSTON	93	71		93.71
0020	SC001	020	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06	Newton East Jn	95	14		95.14
0020	SC001	020	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06		0	07		0.07
0020	SC001	020	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06	Newton, Hamilton Jn	95	47		95.47
0020	SC001	020	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06		0	01		0.01
0020	SC001	020	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06		95	52		95.52
0020	SC001	020	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06	NEWTON	95	57		95.57
0020	SC001	020	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06		95	76	*	95.76
0020	SC001	020	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06	Newton, Kirkhill Jn	95	77		95.77
0020	SC001	020	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06		96	10	*	96.10
0020	SC001	020	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06	Newton West Jn	96	34		96.34
0021	SC001	021	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06		96	35	*	96.35
0021	SC001	021	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06	OHNS	96	36		96.36
0021	SC001	021	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	02/12/06	CAM BUSLANG	97	24		97.24
0022	SC001	022	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	21/02/09		98	02	*	98.02
0022	SC001	022	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	21/02/09	Rutherglen East Jn	98	32		98.32
0023	SC001	023	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	27/12/08		98	59	*	98.59
0023	SC001	023	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	27/12/08		98	60	*	98.60
0023	SC001	023	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	27/12/08	Rutherglen Central Jn	98	77		98.77
0023	SC001	023	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	27/12/08		99	14	*	99.14
0023	SC001	023	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	27/12/08	Rutherglen West Jn	99	20		99.20
0023	SC001	023	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	27/12/08		99	29	*	99.29
0025	SC001	025	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	27/12/08	Reception Roads notice boards			X	.
0025	SC001	025	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	27/12/08	Polmadie	100	15		100.15
0026	SC001	026	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	27/12/08		100	53		100.53
0026	SC001	026	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	27/12/08	Larkﬁeld Jn	100	65		100.65
0026	SC001	026	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	27/12/08		100	70	*	100.70
0026	SC001	026	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	27/12/08		101	00	*	101.00
0027	SC001	027	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	27/12/08	Eglinton St Tunnels	101	13		101.13
0027	SC001	027	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	27/12/08	200 yards to	101	22		101.22
0027	SC001	027	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	27/12/08		101	33	*	101.33
0027	SC001	027	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	27/12/08	Eglinton St Jn	101	39		101.39
0028	SC001	028	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	27/12/08	Bridge St Jn	101	53	*	101.53
0028	SC001	028	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	27/12/08		101	57	*	101.57
0029	SC001	029	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	27/12/08	Gantry "A"			X	.
0029	SC001	029	Gretna Jn to Glasgow Central (Via Beattock) WCM2 Scotland	27/12/08	GLASGOW CENTRAL	102	27		102.27
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0336	SC171	001	l Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN1 Scotland	01112107	Waverley (East End)	0	21		0.21
0336	SC171	001	l Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN1 Scotland	01112107		0	19	*	0.19
0336	SC171	001	l Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN1 Scotland	01112107		0	11	*	0.11
0336	SC171	001	l Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN1 Scotland	01112107	Edinburgh SC	0	07		0.07
0336	SC171	001	l Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN1 Scotland	01112107	EDINBURGH WAVERLEY	0	00		0.00
0336	SC171	001	l Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN1 Scotland	01112107		0	00		0.00
0336	SC171	001	l Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN1 Scotland	01112107	Waverley (West End)	0	15		0.15
0337	SC171	002	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN1 Scotland	19/11/07	Mound Tunnels	0	01		0.01
0337	SC171	002	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN1 Scotland	19/11/07	130 yards to	0	22		0.22
0338	SC171	003	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM3 EGM2 Scotland	01/12/07		0	33	*	0.33
0338	SC171	003	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM3 EGM2 Scotland	01/12/07	Haymarket North & South Tunnels	0	47	*	0.47
0338	SC171	003	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM3 EGM2 Scotland	01/12/07	1040 yards	1	14		1.14
0338	SC171	003	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM3 EGM2 Scotland	01/12/07	HAYMARKET	1	19		1.19
0338	SC171	003	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM3 EGM2 Scotland	01/12/07		46	02		46.02
0338	SC171	003	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM3 EGM2 Scotland	01/12/07		45	78	*	45.78
0338	SC171	003	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM3 EGM2 Scotland	01/12/07		1	27	*	1.27
0338	SC171	003	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM3 EGM2 Scotland	01/12/07		45	73	*	45.73
0338	SC171	003	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM3 EGM2 Scotland	01/12/07	Haymarket East Jn	45	72		45.72
0338	SC171	003	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM3 EGM2 Scotland	01/12/07		1	29		1.29
0339	SC171	004	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM2 Scotland	27/12/06		1	63	*	1.63
0339	SC171	004	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM2 Scotland	27/12/06	Haymarket Central Jn	45	35		45.35
0339	SC171	004	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGM2 Scotland	27/12/06		1	66		1.66
0340	SC171	005	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGMZ EGM1 Scotland	27/12/06	Haymarket West Jn	44	73		44.73
0340	SC171	005	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGMZ EGM1 Scotland	27/12/06		2	28		2.28
0340	SC171	005	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 EGMZ EGM1 Scotland	27/12/06		44	60	*	44.60
0341	SC171	006	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06		3	42	*	3.42
0341	SC171	006	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06		3	69	*	3.69
0342	SC171	007	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06	SOUTH GYLE	4	45		4.45
0342	SC171	007	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06		6	00	*	6.00
0342	SC171	007	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06		8	34	*	8.34
0343	SC171	008	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06	Dalmeny Jn	9	02		9.02
0343	SC171	008	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06	Dalmeny Up Sdgs GF	9	21		9.21
0343	SC171	008	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06	Dalmeny Down Sdgs GF	9	26		9.26
0344	SC171	009	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06	DALMENY	9	35		9.35
0344	SC171	009	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06	Forth Bridge	9	43	*	9.43
0344	SC171	009	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06	1m 1100 yd	11	20	*	11.20
0344	SC171	009	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06	NORTH QUEENSFERRY	11	22		11.22
0345	SC171	010	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06	North Queensferry Tunnel	11	29		11.29
0345	SC171	010	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06	460y to	11	50		11.50
0345	SC171	010	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06		12	05	*	12.05
0345	SC171	010	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06		12	15	*	12.15
0345	SC171	010	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06	Inverkeithing Tunnel	12	53		12.53
0345	SC171	010	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06		12	72		12.72
0345	SC171	010	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06		12	77	*	12.77
0346	SC171	011	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06	Inverkeithing South Jn	13	03		13.03
0346	SC171	011	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06	INVERKEITHING	13	12		13.12
0346	SC171	011	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06		13	18	*	13.18
0346	SC171	011	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06	lnverkeithing Central Jn	13	21		13.21
0346	SC171	011	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06		13	32	*	13.32
0347	SC171	012	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06	Inverkeithing East Jn	13	49		13.49
0347	SC171	012	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06		13	50	*	13.50
0347	SC171	012	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06	DALGETY BAY	14	51		14.51
0347	SC171	012	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06	Aberdour HABD	16	31	Up	16.31
0348	SC171	013	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06		17	14	*	17.14
0348	SC171	013	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06	ABERDOUR	17	34		17.34
0348	SC171	013	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06		17	35	*	17.35
0348	SC171	013	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06		17	77	*	17.77
0348	SC171	013	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06		19	19	*	19.19
0348	SC171	013	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	02/12/06		19	71	*	19.71
0349	SC171	014	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	06/07/08	BURNTISLAND	20	10		20.10
0349	SC171	014	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	06/07/08		20	20	*	20.20
0349	SC171	014	Edinburgh Waverley to Dundee (Via Kirkcaldy) ECN2 Scotland	06/07/08		20	40	*	20.40
